Seed 1656949570
ARCH 2|F_ID 2|LIMIT 5
before: 
03(1)
T-LGL_Survival_Network_2011, 228,  7,  9,  336, 1, 4, 499142, 25987.59, 25, 0.00, 1: 90; 2: 71; 3: 32; 4: 2; 
T-LGL_Survival_Network_2011, 171,  6, 11,  336, 1, 4, 521792, 25987.59, 0, 0.00, 1: 98; 2: 61; 3: 28; 4: 8; 
T-LGL_Survival_Network_2011, 698,  6, 10,  336, 1, 4, 476130, 25987.59, 0, 0.00, 1: 95; 2: 65; 3: 29; 4: 6; 
T-LGL_Survival_Network_2011, 219,  8,  8,  336, 1, 4, 506518, 25987.59, 0, 0.00, 1: 94; 2: 67; 3: 28; 4: 6; 
T-LGL_Survival_Network_2011, 850, 10,  6,  336, 1, 4, 476130, 25987.59, 0, 0.00, 1: 89; 2: 76; 3: 25; 4: 5; 
T-LGL_Survival_Network_2011, 189,  6, 11,  336, 1, 4, 521585, 25987.59, 0, 0.00, 1: 89; 2: 75; 3: 27; 4: 4; 
T-LGL_Survival_Network_2011, 325,  7,  9,  336, 1, 4, 499173, 25987.59, 0, 0.00, 1: 90; 2: 73; 3: 28; 4: 4; 
T-LGL_Survival_Network_2011, 928,  8,  8,  336, 1, 4, 506422, 25987.59, 28, 0.00, 1: 95; 2: 62; 3: 35; 4: 3; 
T-LGL_Survival_Network_2011, 381,  6, 11,  336, 1, 4, 521936, 25987.59, 0, 0.00, 1: 94; 2: 67; 3: 28; 4: 6; 
T-LGL_Survival_Network_2011, 336,  6, 11,  336, 1, 4, 521830, 25987.59, 1, 0.00, 1: 97; 2: 62; 3: 29; 4: 7; 
T-LGL_Survival_Network_2011, 936, 10,  6,  336, 1, 4, 476130, 25987.59, 28, 0.00, 1: 95; 2: 66; 3: 27; 4: 7; 
T-LGL_Survival_Network_2011,  34,  6, 11,  336, 1, 4, 521964, 25987.59, 0, 0.00, 1: 97; 2: 60; 3: 33; 4: 5; 
T-LGL_Survival_Network_2011, 553,  6, 10,  336, 1, 4, 476130, 25987.59, 0, 0.00, 1: 97; 2: 62; 3: 29; 4: 7; 
